ID_INSTALACAO,LATITUDE,LONGITUDE,ETAPA,UL,TEMPO,TIPO
2088517,-2.5239007,-45.1030043,1,PH01B005,24,U
2092775,-2.5241987,-45.1046349,1,PH01B005,29,U
2101358,-2.5248563,-45.1052287,1,PH01B005,452,U
2133881,-2.52261448,-45.103486946667,1,PH01B005,80,U
2135095,-2.523570105,-45.104201255,1,PH01B005,43,U
2135663,-2.524287923333,-45.102627863333,1,PH01B005,44,U
2137617,-2.5240409,-45.1018507,1,PH01B005,38,U
2137621,-2.5240883,-45.1019311,1,PH01B005,12,U
2137623,-2.5241093,-45.1020185,1,PH01B005,42,U
2137624,-2.5241136,-45.1020813,1,PH01B005,58,U
2137625,-2.5241718,-45.1021606,1,PH01B005,35,U
2137638,-2.5252376,-45.1033312,1,PH01B005,116,U
2147258,-2.5241102,-45.1019927,1,PH01B005,36,U
2179134,-2.5247272,-45.1021121,1,PH01B005,55,U
2181534,-2.5229911,-45.1038689,1,PH01B005,48,U
2203771,-2.523504833333,-45.103424556667,1,PH01B005,81,U
2219768,-2.524270625,-45.104620975,1,PH01B005,34,U
2221941,-2.52252594,-45.10301449,1,PH01B005,52,U
2244238,-2.52289799,-45.103885,1,PH01B005,54,U
2263210,-2.52380486,-45.10448081,1,PH01B005,260,U
2291368,-2.52436986,-45.10280042,1,PH01B005,153,U
2300288,-2.524280965,-45.10468166,1,PH01B005,54,U
2306454,-2.523005425,-45.10389453,1,PH01B005,36,U
2327300,-2.523966175,-45.104292465,1,PH01B005,112,U
2327895,-2.524157845,-45.103246615,1,PH01B005,39,U
2340196,-2.52510603,-45.102080135,1,PH01B005,14,U
2375993,-2.52345068,-45.10393386,1,PH01B005,39,U
2376474,-2.52351087,-45.10390294,1,PH01B005,90,U
2400482,-2.52292109,-45.10370875,1,PH01B005,27,U
2453256,-2.522826371714,-45.10389813222,1,PH01B005,27,U
2461135,-2.523363334311,-45.103193823585,1,PH01B005,40,U
2475784,-2.525192944679,-45.103372838959,1,PH01B005,58,U
2478061,-2.52474651,-45.10393205,1,PH01B005,93,U
289622,-2.5287371,-45.1002054,1,PH01B001,65,U
289623,-2.5287816,-45.1003449,1,PH01B001,64,U
289624,-2.528703,-45.1002972,1,PH01B001,41,U
289625,-2.5286839,-45.1003754,1,PH01B001,40,U
290062,-2.5289233,-45.1004923,1,PH01B001,19,U
290063,-2.5287618,-45.1004927,1,PH01B001,43,U
290064,-2.5284187,-45.1004111,1,PH01B001,193,U
290065,-2.5282151,-45.100415,1,PH01B001,44,U
290066,-2.5281371,-45.1004051,1,PH01B001,73,U
290067,-2.5279115,-45.1004108,1,PH01B001,30,U
290068,-2.5271874,-45.0996838,1,PH01B001,95,U
290069,-2.52720260527,-45.099812038243,1,PH01B001,21,U
290070,-2.5270414,-45.0993681,1,PH01B001,21,U
290071,-2.527051,-45.0994287,1,PH01B001,25,U
290072,-2.527079,-45.0996144,1,PH01B001,18,U
290073,-2.5270756,-45.099627,1,PH01B001,22,U
290074,-2.527324733333,-45.100411576667,1,PH01B001,32,U
290075,-2.527344556667,-45.10048448,1,PH01B001,45,U
290076,-2.5273474,-45.100503,1,PH01B001,13,U
290077,-2.5275192,-45.1010271,1,PH01B001,43,U
290078,-2.5276111,-45.1005503,1,PH01B001,75,U
290079,-2.5276795,-45.1004925,1,PH01B001,26,U
290080,-2.5279076,-45.1005057,1,PH01B001,39,U
290081,-2.5279154,-45.1004982,1,PH01B001,25,U
290082,-2.5279825,-45.1004909,1,PH01B001,27,U
290083,-2.52827,-45.1004871,1,PH01B001,30,U
290084,-2.528109,-45.1004856,1,PH01B001,25,U
290085,-2.5283483,-45.1005027,1,PH01B001,25,U
290086,-2.5285441,-45.1004981,1,PH01B001,38,U
290087,-2.5286305,-45.1005282,1,PH01B001,60,U
290088,-2.5285631,-45.1007554,1,PH01B001,25,U
290089,-2.5285951,-45.1006606,1,PH01B001,43,U
290508,-2.5286189,-45.1008202,1,PH01B001,67,U
290509,-2.5285685,-45.1008623,1,PH01B001,24,U
290510,-2.528544,-45.1009401,1,PH01B001,34,U
290511,-2.5285369,-45.1010425,1,PH01B001,41,U
290512,-2.5284901,-45.101161,1,PH01B001,30,U
290513,-2.5284751,-45.1012086,1,PH01B001,31,U
290514,-2.52844876,-45.101275803333,1,PH01B001,36,U
290515,-2.52828078,-45.10160119,1,PH01B001,34,U
290516,-2.5283316,-45.1016646,1,PH01B001,52,U
290521,-2.52785485,-45.1015629,1,PH01B001,38,U
290522,-2.5277762,-45.101558,1,PH01B001,32,U
291794,-2.5270654,-45.0985746,1,PH01B001,41,U
291808,-2.5284219,-45.0998564,1,PH01B001,110,U
1034953,-2.527057668718,-45.098890077692,1,PH01B001,48,U
1045363,-2.5282185,-45.101021,1,PH01B001,22,U
1077194,-2.5284572,-45.1009965,1,PH01B001,31,U
1099057,-2.5276271,-45.1013243,1,PH01B001,34,U
1106447,-2.5270213,-45.0992998,1,PH01B001,28,U
1118006,-2.5270253,-45.0992572,1,PH01B001,27,U
1125846,-2.5281481,-45.1010196,1,PH01B001,36,U
1128110,-2.5288632,-45.1005116,1,PH01B001,27,U
1155687,-2.5276626,-45.1012338,1,PH01B001,25,U
1173544,-2.5282805,-45.1004122,1,PH01B001,36,U
1197981,-2.5276409,-45.1003935,1,PH01B001,24,U
1201459,-2.5274292,-45.1008355,1,PH01B001,187,U
1202878,-2.5284605,-45.1004947,1,PH01B001,53,U
1218751,-2.5286568,-45.1006994,1,PH01B001,57,U
1235172,-2.5273702,-45.0991222,1,PH01B001,70,U
1244670,-2.527603,-45.1010519,1,PH01B001,85,U
1249518,-2.5280019,-45.1014623,1,PH01B001,66,U
1252557,-2.5273447,-45.0990761,1,PH01B001,610,U
1254720,-2.5279459,-45.1014826,1,PH01B001,149,U
1261591,-2.527586845,-45.10046772,1,PH01B001,17,U
1293949,-2.5270936,-45.0992661,1,PH01B001,30,U
1305797,-2.5274024,-45.1003938,1,PH01B001,32,U
1321294,-2.5270489,-45.0988318,1,PH01B001,25,U
1321300,-2.5270896,-45.0997315,1,PH01B001,25,U
1328599,-2.5271056,-45.0998049,1,PH01B001,32,U
1330846,-2.5270594,-45.0995075,1,PH01B001,32,U
1332414,-2.5271247,-45.0994619,1,PH01B001,89,U
1336336,-2.5283679,-45.1014913,1,PH01B001,59,U
1360765,-2.528343,-45.1011244,1,PH01B001,34,U
1365609,-2.5274665,-45.0990498,1,PH01B001,42,U
1377169,-2.5275918,-45.1010501,1,PH01B001,59,U
1428655,-2.5276441,-45.1014146,1,PH01B001,29,U
1456343,-2.5273585,-45.0991192,1,PH01B001,45,U
1475660,-2.5273426,-45.1001772,1,PH01B001,103,U
1492075,-2.5274072,-45.0990658,1,PH01B001,37,U
1526601,-2.5286641,-45.1006619,1,PH01B001,25,U
1546956,-2.527683616667,-45.09906288,1,PH01B001,24,U
1552782,-2.525429,-45.1012346,1,PH01B001,65,U
1561235,-2.527087,-45.0996867,1,PH01B001,18,U
1562958,-2.5272467,-45.0990918,1,PH01B001,26,U
1646207,-2.5277411,-45.101679,1,PH01B001,29,U
1650847,-2.5276633,-45.1012936,1,PH01B001,24,U
1674706,-2.5279025,-45.1015868,1,PH01B001,304,U
1683530,-2.527584156667,-45.099034683333,1,PH01B001,28,U
1702103,-2.5275942,-45.1017631,1,PH01B001,34,U
1722420,-2.526017396667,-45.09854183,1,PH01B001,143,U
1727720,-2.5286685,-45.1006197,1,PH01B001,83,U
1731607,-2.5278381,-45.1016259,1,PH01B001,22,U
1746381,-2.5276222,-45.0999179,1,PH01B001,23,U
1746900,-2.52797836,-45.10095098,1,PH01B001,67,U
1747326,-2.5285054,-45.1008828,1,PH01B001,46,U
1747751,-2.5276061,-45.0999224,1,PH01B001,112,U
1748204,-2.5253287,-45.1012493,1,PH01B001,729,U
1755793,-2.5278873,-45.0999064,1,PH01B001,34,U
1755800,-2.52825604286,-45.099855288863,1,PH01B001,30,U
1760827,-2.527297615,-45.10004841,1,PH01B001,67,U
1765469,-2.5282382,-45.1013137,1,PH01B001,105,U
1766431,-2.5284548,-45.1004086,1,PH01B001,44,U
1769688,-2.5276094,-45.1010592,1,PH01B001,54,U
1771165,-2.5261289,-45.0997116,1,PH01B001,29,U
1771777,-2.5259796,-45.099295,1,PH01B001,135,U
1771780,-2.5261583,-45.0998798,1,PH01B001,31,U
1772804,-2.5261337,-45.0997764,1,PH01B001,35,U
1773223,-2.5259819,-45.0989067,1,PH01B001,39,U
1774005,-2.5263682,-45.1004023,1,PH01B001,25,U
1774007,-2.5261626,-45.1001768,1,PH01B001,51,U
1774011,-2.5259565,-45.0993813,1,PH01B001,89,U
1782889,-2.5276482,-45.1011968,1,PH01B001,17,U
1783407,-2.527261278592,-45.099780354649,1,PH01B001,112,U
1790750,-2.5284293,-45.1010234,1,PH01B001,62,U
1790835,-2.5258193,-45.1001234,1,PH01B001,79,U
1790837,-2.52598165,-45.10109668,1,PH01B001,54,U
1790841,-2.5259193,-45.0992682,1,PH01B001,54,U
1790844,-2.5260115,-45.098652,1,PH01B001,175,U
1791037,-2.5255231,-45.1008941,1,PH01B001,48,U
1791262,-2.525997,-45.0986057,1,PH01B001,44,U
1791265,-2.526029,-45.0986021,1,PH01B001,77,U
1811441,-2.5250125,-45.0984185,1,PH01B002,170,U
1814812,-2.525266,-45.0988558,1,PH01B002,32,U
1823809,-2.5244221,-45.0988731,1,PH01B002,31,U
1827292,-2.5239412,-45.0994489,1,PH01B002,35,U
1833611,-2.5242848,-45.098774,1,PH01B002,24,U
1834837,-2.5250286,-45.0984161,1,PH01B002,13,U
1835581,-2.524255,-45.0992454,1,PH01B002,68,U
1842161,-2.525053,-45.0976709,1,PH01B002,60,U
1844749,-2.5229072,-45.0995608,1,PH01B002,35,U
1845176,-2.5249936,-45.0988685,1,PH01B002,135,U
1847349,-2.5232419,-45.0983182,1,PH01B002,35,U
1850075,-2.52376163,-45.09954005,1,PH01B002,64,U
1854002,-2.5245441,-45.0989531,1,PH01B002,49,U
1854475,-2.5240313,-45.0987697,1,PH01B002,64,U
1854910,-2.5243437,-45.0987253,1,PH01B002,54,U
1863173,-2.5237633,-45.0987693,1,PH01B002,109,U
1863886,-2.5247132,-45.0982934,1,PH01B002,27,U
1864565,-2.5227481,-45.099099,1,PH01B002,34,U
1868051,-2.525625203333,-45.099517133333,1,PH01B002,30,U
1868321,-2.5234874,-45.0997089,1,PH01B002,27,U
1873921,-2.524792663333,-45.097758866667,1,PH01B002,38,U
1881851,-2.5242359,-45.0982676,1,PH01B002,148,U
1886090,-2.5234675,-45.0996565,1,PH01B002,36,U
1888422,-2.52469,-45.0994618,1,PH01B002,45,U
1888867,-2.5253925,-45.0980083,1,PH01B002,28,U
1889548,-2.5249797,-45.0991555,1,PH01B002,23,U
1893643,-2.5244146,-45.0986902,1,PH01B002,56,U
1897952,-2.5251866,-45.0995709,1,PH01B002,37,U
1899297,-2.5252154,-45.0988269,1,PH01B002,27,U
1901425,-2.5209326,-45.0987763,1,PH01B002,39,U
1902077,-2.5258458,-45.0989545,1,PH01B002,29,U
1904314,-2.5255693,-45.0993712,1,PH01B002,23,U
1905480,-2.525621576667,-45.09916067,1,PH01B002,28,U
1906967,-2.5251556,-45.0995212,1,PH01B002,31,U
1911677,-2.5257428,-45.0986026,1,PH01B002,63,U
1911831,-2.5257141,-45.0990178,1,PH01B002,51,U
1913042,-2.524283,-45.0985189,1,PH01B002,19,U
1913704,-2.5238011,-45.0989855,1,PH01B002,51,U
1920315,-2.5233035,-45.0988011,1,PH01B002,28,U
1920517,-2.5236904,-45.0987011,1,PH01B002,28,U
1923479,-2.5252038,-45.0984307,1,PH01B002,18,U
1924710,-2.5232504,-45.0987146,1,PH01B002,31,U
1925132,-2.522761,-45.0991393,1,PH01B002,28,U
1928582,-2.5257659,-45.0990768,1,PH01B002,50,U
1929957,-2.5240732,-45.099052,1,PH01B002,32,U
1930336,-2.5230148,-45.0983148,1,PH01B002,26,U
1932870,-2.5254906,-45.0982039,1,PH01B002,27,U
1933411,-2.5241136,-45.09939,1,PH01B002,35,U
1936218,-2.5228001,-45.0993009,1,PH01B002,40,U
1937805,-2.5240187,-45.0986162,1,PH01B002,144,U
1942624,-2.5255522,-45.0990818,1,PH01B002,28,U
1944549,-2.5239406,-45.0994665,1,PH01B002,56,U
1946414,-2.5255438,-45.0994895,1,PH01B002,26,U
1948348,-2.5248437,-45.0985162,1,PH01B002,231,U
1953947,-2.5256708,-45.0984345,1,PH01B002,29,U
1956167,-2.5255873,-45.0988037,1,PH01B002,188,U
1957988,-2.5239944,-45.0984871,1,PH01B002,56,U
1958692,-2.5229853,-45.0996314,1,PH01B002,45,U
1960629,-2.5240635,-45.098919,1,PH01B002,34,U
1961069,-2.5226397,-45.0990708,1,PH01B002,155,U
1963869,-2.5254437,-45.0988097,1,PH01B002,27,U
1966199,-2.5243091,-45.09833,1,PH01B002,28,U
1972046,-2.5236504,-45.0984308,1,PH01B002,81,U
1972331,-2.525553,-45.0982853,1,PH01B002,41,U
1973193,-2.5237635,-45.0989954,1,PH01B002,96,U
1975843,-2.5254433,-45.0980599,1,PH01B002,35,U
1977394,-2.5252179,-45.0997211,1,PH01B002,43,U
1977883,-2.5237184,-45.0986344,1,PH01B002,37,U
1985713,-2.52364283,-45.09845732,1,PH01B002,34,U
1986371,-2.5246509,-45.0980257,1,PH01B002,343,U
1987797,-2.5246744,-45.0994204,1,PH01B002,34,U
1987864,-2.5251377,-45.0993704,1,PH01B002,81,U
1988758,-2.5242795,-45.0995714,1,PH01B002,30,U
1988766,-2.52451955,-45.09956462,1,PH01B002,52,U
1989985,-2.5257176,-45.0985589,1,PH01B002,19,U
1997661,-2.5240871,-45.0991602,1,PH01B002,37,U
2001234,-2.5252766,-45.0988394,1,PH01B002,37,U
2002404,-2.5239094,-45.099404,1,PH01B002,46,U
2007059,-2.5239844,-45.0986079,1,PH01B002,28,U
2009045,-2.52072201,-45.098554576667,1,PH01B002,59,U
2017459,-2.524276233333,-45.09798928,1,PH01B002,81,U
2031476,-2.5247608,-45.0984047,1,PH01B002,29,U
2047139,-2.52460726,-45.099046076667,1,PH01B002,37,U
2051419,-2.5242041,-45.0988653,1,PH01B002,45,U
2052691,-2.5248959,-45.0988323,1,PH01B002,26,U
2054446,-2.524892,-45.0989205,1,PH01B002,19,U
2072129,-2.5252487,-45.0996357,1,PH01B002,51,U
2074108,-2.52461022,-45.099108003333,1,PH01B002,41,U
2074442,-2.5244707,-45.0990208,1,PH01B002,44,U
2075307,-2.523823756667,-45.099496163333,1,PH01B002,36,U
2084011,-2.5239719,-45.0981234,1,PH01B002,37,U
2086765,-2.5240862,-45.0990974,1,PH01B002,27,U
2090115,-2.5255591,-45.0995924,1,PH01B002,41,U
2090347,-2.523445,-45.0996144,1,PH01B002,42,U
2091219,-2.5252852,-45.0987838,1,PH01B002,62,U
2093717,-2.5249452,-45.0989921,1,PH01B002,26,U
2094031,-2.5249717,-45.0976847,1,PH01B002,68,U
2099312,-2.522893313333,-45.098109346667,1,PH01B002,40,U
2100725,-2.5254725,-45.0987501,1,PH01B002,37,U
2101023,-2.52347186,-45.0995286675,1,PH01B002,39,U
2103787,-2.524719,-45.0983579,1,PH01B002,57,U
2104202,-2.5247044,-45.098354,1,PH01B002,55,U
2105606,-2.5246115,-45.0992608,1,PH01B002,40,U
2109835,-2.5250649,-45.09907091,1,PH01B002,32,U
2112271,-2.52286697,-45.09794959,1,PH01B002,65,U
2113702,-2.5242436,-45.0996915,1,PH01B002,40,U
2121919,-2.5245959,-45.0986837,1,PH01B002,54,U
2122186,-2.523368703333,-45.099360893333,1,PH01B002,29,U
2130667,-2.5250114,-45.099103,1,PH01B002,18,U
2131567,-2.523752333333,-45.0991215,1,PH01B002,171,U
2135581,-2.523948483333,-45.099369693333,1,PH01B002,57,U
2144203,-2.5238353,-45.098091,1,PH01B002,50,U
2145290,-2.524677756667,-45.09827196,1,PH01B002,46,U
2145384,-2.523349923333,-45.098900603333,1,PH01B002,45,U
2146470,-2.525199603333,-45.097841616667,1,PH01B002,73,U
2148204,-2.525234523333,-45.098411453333,1,PH01B002,37,U
2151386,-2.5237235,-45.0986871,1,PH01B002,41,U
2173486,-2.521152856667,-45.09884291,1,PH01B002,43,U
2174262,-2.524027673333,-45.09868307,1,PH01B002,75,U
2176885,-2.52383331,-45.099055563333,1,PH01B002,30,U
2182610,-2.5244566,-45.0987644,1,PH01B002,66,U
2187161,-2.523180616667,-45.09974551,1,PH01B002,51,U
2218732,-2.524905643333,-45.09944987,1,PH01B002,38,U
2219594,-2.522656786667,-45.098631813333,1,PH01B002,54,U
2221529,-2.524631203333,-45.09786322,1,PH01B002,38,U
2222318,-2.52275129,-45.09918831,1,PH01B002,40,U
2223630,-2.524526715,-45.099030265,1,PH01B002,26,U
2226758,-2.522975205,-45.09952844,1,PH01B002,42,U
2229278,-2.52386473,-45.098134565,1,PH01B002,85,U
2230151,-2.524971745,-45.098991605,1,PH01B002,78,U
2232145,-2.5237173,-45.09954333,1,PH01B002,25,U
2238120,-2.52522134,-45.09783723,1,PH01B002,65,U
2238140,-2.52535944,-45.09879183,1,PH01B002,55,U
2245879,-2.523472596667,-45.09948884,1,PH01B002,27,U
2251937,-2.525365906667,-45.09883138,1,PH01B002,27,U
2281576,-2.522853785,-45.098262445,1,PH01B002,71,U
2289325,-2.524387535,-45.097956415,1,PH01B002,46,U
2296986,-2.524057595,-45.09914922,1,PH01B002,41,U
2297369,-2.523183585,-45.09823366,1,PH01B002,25,U
2308642,-2.52546653,-45.0991413,1,PH01B002,32,U
2319495,-2.52488504,-45.09890966,1,PH01B002,24,U
2324498,-2.52555997,-45.098761095,1,PH01B002,27,U
2326382,-2.52355313,-45.099145705,1,PH01B002,41,U
2342019,-2.524712775,-45.09808611,1,PH01B002,174,U
2350488,-2.52264451,-45.09812799,1,PH01B002,41,U
2350866,-2.523674665,-45.09904076,1,PH01B002,36,U
2351870,-2.52527753,-45.099276975,1,PH01B002,29,U
2353762,-2.523764045,-45.09884303,1,PH01B002,54,U
2359998,-2.52294146,-45.09827749,1,PH01B002,34,U
2381889,-2.52136698,-45.09895359,1,PH01B002,70,U
2397267,-2.52392938,-45.09832459,1,PH01B002,90,U
2398301,-2.52422301,-45.09798611,1,PH01B002,54,U
2403326,-2.525380547158,-45.097915884107,1,PH01B002,54,U
2409213,-2.524691219442,-45.099555384368,1,PH01B002,101,U
2414530,-2.52408712,-45.09979939,1,PH01B002,50,U
2415128,-2.52162554,-45.09893504,1,PH01B002,191,U
2420849,-2.52347373,-45.09938329,1,PH01B002,50,U
2422676,-2.52521676477,-45.098838647828,1,PH01B002,25,U
2425347,-2.524634557776,-45.099212480709,1,PH01B002,25,U
2429201,-2.524904790334,-45.098708979785,1,PH01B002,37,U
2462230,-2.5236744,-45.09846543,1,PH01B002,27,U
2468903,-2.525015889031,-45.099053607267,1,PH01B002,48,U
2471999,-2.5248157,-45.0987672,1,PH01B002,43,U
2475651,-2.52469491,-45.09821906,1,PH01B002,40,U
2478648,-2.52309921,-45.09861663,1,PH01B002,27,U
2483038,-2.523703915067,-45.098754074425,1,PH01B002,36,U
1514380,-2.5245554,-45.1015884,1,PH01B003,34,U
1548080,-2.5248257,-45.1015002,1,PH01B003,25,U
1562133,-2.5249003,-45.1008357,1,PH01B003,50,U
1618656,-2.5250344,-45.100686,1,PH01B003,24,U
1696615,-2.525256,-45.1006373,1,PH01B003,219,U
1711826,-2.5248302,-45.1008433,1,PH01B003,170,U
1718190,-2.5248516,-45.100706,1,PH01B003,42,U
1718203,-2.5248139,-45.1005685,1,PH01B003,36,U
1722870,-2.52169534,-45.09989639,1,PH01B003,209,U
1723662,-2.5248285,-45.1006224,1,PH01B003,22,U
1738797,-2.5239327,-45.1010083,1,PH01B003,31,U
1753662,-2.5252381,-45.1012627,1,PH01B003,107,U
1759409,-2.5241528,-45.1009254,1,PH01B003,35,U
1768462,-2.52461318,-45.100147683333,1,PH01B003,101,U
1768465,-2.5242231,-45.1006155,1,PH01B003,22,U
1768466,-2.524185,-45.1006321,1,PH01B003,83,U
1768469,-2.5240941,-45.1006453,1,PH01B003,32,U
1768473,-2.5240354,-45.1005804,1,PH01B003,25,U
1768474,-2.5241118,-45.1005531,1,PH01B003,62,U
1768921,-2.5232783,-45.1000672,1,PH01B003,52,U
1768922,-2.523191,-45.0999075,1,PH01B003,43,U
1800549,-2.5280966,-45.1009483,1,PH01B001,22,U
1801497,-2.528007456667,-45.10096902,1,PH01B001,68,U
1808554,-2.527988,-45.1010048,1,PH01B001,55,U
1808772,-2.5257369,-45.0998793,1,PH01B001,40,U
1810036,-2.527903196667,-45.101012393333,1,PH01B001,35,U
1818022,-2.5285163,-45.1008293,1,PH01B001,27,U
1823116,-2.528493,-45.0998417,1,PH01B001,34,U
1823167,-2.527449452318,-45.099794603884,1,PH01B001,149,U
1824957,-2.526224203333,-45.100269183333,1,PH01B001,38,U
1827506,-2.52574832,-45.099676993333,1,PH01B001,91,U
1832027,-2.5263373,-45.0987624,1,PH01B001,36,U
1832920,-2.527009,-45.0991212,1,PH01B001,46,U
1835732,-2.5286713,-45.1006215,1,PH01B001,51,U
1839480,-2.527955,-45.0998947,1,PH01B001,14,U
1839565,-2.5284943,-45.1009304,1,PH01B001,19,U
1846981,-2.5254112,-45.1009663,1,PH01B001,29,U
1848852,-2.527605,-45.1012172,1,PH01B001,25,U
1850454,-2.5262167,-45.0999382,1,PH01B001,36,U
1852585,-2.5257864,-45.1000333,1,PH01B001,23,U
1853331,-2.5260749,-45.0998084,1,PH01B001,30,U
1853674,-2.5279236,-45.1010292,1,PH01B001,27,U
1854786,-2.525987,-45.1006467,1,PH01B001,26,U
1858739,-2.5258064,-45.1000669,1,PH01B001,25,U
1862414,-2.52551211,-45.100950925,1,PH01B001,28,U
1867868,-2.5258535,-45.1000012,1,PH01B001,22,U
1868482,-2.5259356,-45.1009136,1,PH01B001,169,U
1868583,-2.5254689,-45.1016053,1,PH01B001,138,U
1869601,-2.5285084,-45.1008895,1,PH01B001,24,U
1870331,-2.5257366,-45.0999483,1,PH01B001,36,U
1873320,-2.5279889,-45.1009543,1,PH01B001,30,U
1879508,-2.5277908,-45.1009597,1,PH01B001,42,U
1881848,-2.5263095,-45.1004313,1,PH01B001,85,U
1882391,-2.5254933,-45.1017718,1,PH01B001,37,U
1883612,-2.5261508,-45.100153,1,PH01B001,56,U
1883879,-2.5254623,-45.1016596,1,PH01B001,167,U
1884648,-2.5279578,-45.099898,1,PH01B001,14,U
1888143,-2.5261908,-45.1000706,1,PH01B001,27,U
1888530,-2.5252616,-45.1017121,1,PH01B001,21,U
1892027,-2.526056,-45.0989354,1,PH01B001,55,U
1895230,-2.5254718,-45.1017151,1,PH01B001,19,U
1902134,-2.5259197,-45.099292,1,PH01B001,25,U
1905690,-2.5260204,-45.1010235,1,PH01B001,91,U
1907364,-2.5255983,-45.1006512,1,PH01B001,24,U
1907378,-2.5254927,-45.1007018,1,PH01B001,101,U
1907386,-2.5256509,-45.1006377,1,PH01B001,27,U
1907389,-2.5257113,-45.1006346,1,PH01B001,23,U
1907609,-2.5276257,-45.0990205,1,PH01B001,88,U
1913528,-2.5254028,-45.1009126,1,PH01B001,67,U
1913733,-2.5255182,-45.1009725,1,PH01B001,219,U
1913970,-2.5255111,-45.1006346,1,PH01B001,37,U
1915118,-2.52565508,-45.10166138,1,PH01B001,69,U
1915126,-2.5259023,-45.1006928,1,PH01B001,27,U
1922314,-2.5259934,-45.1007087,1,PH01B001,27,U
1923459,-2.525277,-45.1017649,1,PH01B001,27,U
1926997,-2.5281886,-45.1004159,1,PH01B001,24,U
1938080,-2.5258803,-45.0991712,1,PH01B001,35,U
1939242,-2.5276574,-45.1004038,1,PH01B001,32,U
1940010,-2.525856,-45.1001476,1,PH01B001,27,U
1941107,-2.5270666,-45.0985219,1,PH01B001,14,U
1941999,-2.5258319,-45.1016654,1,PH01B001,30,U
1944915,-2.5260703,-45.0989113,1,PH01B001,28,U
1945096,-2.5259352,-45.1008646,1,PH01B001,35,U
1946104,-2.5259997,-45.0985393,1,PH01B001,24,U
1947297,-2.526553,-45.1000994,1,PH01B001,96,U
1948186,-2.5278367,-45.0992752,1,PH01B001,45,U
1953420,-2.5258559,-45.1001399,1,PH01B001,30,U
1954211,-2.5252477,-45.1016681,1,PH01B001,78,U
1956821,-2.5255974,-45.1012942,1,PH01B001,26,U
1956831,-2.5256835,-45.1012823,1,PH01B001,77,U
1956841,-2.5256784,-45.1012982,1,PH01B001,36,U
1957259,-2.525749,-45.1012925,1,PH01B001,27,U
1957266,-2.5255702,-45.10127,1,PH01B001,28,U
1957277,-2.5256495,-45.1012644,1,PH01B001,31,U
1957281,-2.5257083,-45.1012606,1,PH01B001,41,U
1957701,-2.5257574,-45.1012475,1,PH01B001,28,U
1957703,-2.5257937,-45.1012539,1,PH01B001,27,U
1959759,-2.5256019,-45.1016333,1,PH01B001,28,U
1961133,-2.5256596,-45.1016376,1,PH01B001,27,U
1961151,-2.5257163,-45.1016199,1,PH01B001,50,U
1961568,-2.5257696,-45.101632,1,PH01B001,45,U
1961582,-2.5258136,-45.1016118,1,PH01B001,50,U
1962009,-2.5255498,-45.1013139,1,PH01B001,50,U
1963679,-2.5277242,-45.0998557,1,PH01B001,44,U
1973077,-2.5277143,-45.0990143,1,PH01B001,40,U
1975268,-2.5277419,-45.0998971,1,PH01B001,19,U
1977209,-2.5269627,-45.0983883,1,PH01B001,25,U
1979948,-2.5278053,-45.0994161,1,PH01B001,29,U
1981145,-2.526972,-45.098528,1,PH01B001,73,U
1990703,-2.5259069,-45.1006851,1,PH01B001,63,U
1992119,-2.5279186,-45.1005185,1,PH01B001,16,U
1998190,-2.5260725,-45.1011043,1,PH01B001,28,U
2001690,-2.5259915,-45.0993541,1,PH01B001,106,U
2002389,-2.5259626,-45.1011169,1,PH01B001,36,U
2007187,-2.52692264,-45.09836871,1,PH01B001,57,U
2009059,-2.5277913,-45.0991474,1,PH01B001,32,U
2012554,-2.525922,-45.1007491,1,PH01B001,32,U
2018157,-2.5259449,-45.1009869,1,PH01B001,42,U
2021940,-2.5278141,-45.1004098,1,PH01B001,10,U
2025876,-2.5258844,-45.1010556,1,PH01B001,51,U
2040612,-2.5254969,-45.1005246,1,PH01B001,24,U
2040613,-2.5255032,-45.1005276,1,PH01B001,22,U
2042152,-2.5281023,-45.1010124,1,PH01B001,29,U
2046729,-2.525443743333,-45.101319983333,1,PH01B001,72,U
2050127,-2.5256582,-45.1003782,1,PH01B001,85,U
2050130,-2.525730055,-45.10038853,1,PH01B001,22,U
2055411,-2.5261339,-45.1000979,1,PH01B001,35,U
2063967,-2.526275,-45.1011031,1,PH01B001,69,U
2074491,-2.5278465,-45.0998001,1,PH01B001,43,U
2082308,-2.5278087,-45.0993091,1,PH01B001,34,U
2084587,-2.5259219,-45.0988952,1,PH01B001,27,U
2088159,-2.5255468,-45.1002814,1,PH01B001,73,U
2089475,-2.5283656,-45.1015349,1,PH01B001,23,U
2091778,-2.5270893,-45.0992221,1,PH01B001,18,U
2097145,-2.5263554,-45.1010673,1,PH01B001,52,U
2109616,-2.5269851,-45.0987349,1,PH01B001,31,U
2111639,-2.528086125,-45.099804435,1,PH01B001,68,U
2115853,-2.5258654,-45.1016248,1,PH01B001,29,U
2122609,-2.52601494,-45.09875216,1,PH01B001,101,U
2130829,-2.525846216667,-45.099973133333,1,PH01B001,69,U
2135880,-2.5275703,-45.1004169,1,PH01B001,26,U
2137640,-2.5274637,-45.1008567,1,PH01B001,55,U
2141018,-2.5282747,-45.1014518,1,PH01B001,149,U
2141312,-2.5278634,-45.0996007,1,PH01B001,64,U
